Nomes,1947.0,1948.0,1949.0,1950.0,1951.0,1952.0,1953.0,1954.0,1955.0,1956.0,1957.0,1958.0,1959.0,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,,Start Carrer,retired year,Anos de carreira
Harry Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tottenham,Tottenham,Leyton Orient,Millwall,Leicester,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Bayern Munique,,,2010,2025,15
Hamsik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slovan Bratislava,Brescia,Brescia,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Dalian Shide,Dalian Shide,Trabzonspor,,retired,,,2004,2023,19
Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borussia Dortmund,Borussia Dortmund,Inter,PSG,PSG,PSG,,,2019,2025,6
Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Molde,Molde,RB Salzburg,Borussia Dortmund,Borussia Dortmund,Manchester City,Manchester City,Manchester City,,2017,2025,8
Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Beşiktaş,retired,,,,,,,,,,,,,,,1993,2011,18
Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona B,Barcelona B,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Brescia,Roma,Brescia,Al Ahli,Dorados Sinaloa,retired,,,,,,,,,,,,,,,,,,,,1989,2006,17
Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,Real Sociedad,Real Sociedad,Real Sociedad,Real Sociedad,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Barcelona,Barcelona,Atlético Madrid,Atlético Madrid,Atlético Madrid,,,2010,2025,15
Grafite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matonense,Matonense,Ferroviária,Grêmio,Goiás,São Paulo,São Paulo,Le Mans,Wolfsburg,Wolfsburg,Wolfsburg,Wolfsburg,Al Ahli,Al Ahli,Al Ahli,Al Ahli,Al Sadd,Santa Cruz,Atlético-PR,Santa Cruz,retired,,,,,,,1998,2019,21
Godín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro-URU,Cerro-URU,Cerro-URU,Nacional,Villarreal,Villarreal,Villarreal,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Inter,Cagliari,Atlético-MG,Vélez Sarsfield,retired,,,2002,2023,21
Giuly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyon,Lyon,Lyon,Lyon,Monaco,Monaco,Monaco,Monaco,Monaco,Monaco,Barcelona,Barcelona,Barcelona,Roma,PSG,PSG,PSG,Monaco,FC Lorient,retired,,,,,,,,,,,,,1993,2013,20
Giggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,retired,,,,,,,,,,,,1989,2014,25
Gervinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beveren,Beveren,Le Mans,Le Mans,Lille,Lille,Arsenal,Arsenal,Roma,Roma,Roma,Hebei FC,Hebei FC,Parma,Parma,Parma,Trabzonspor,retired,,,,2004,2022,18
Gerrard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,LA Galaxy,retired,,,,,,,,,,1997,2016,19
Gerardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Las Palmas,Las Palmas,Las Palmas,Las Palmas,Las Palmas,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Las Palmas,Las Palmas,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1990,15
George Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monaco,Monaco,Monaco,Monaco,PSG,PSG,PSG,Milan,Milan,Milan,Milan,Chelsea,Manchester City,Olympique Marselha,retired,,,,,,,,,,,,,,,,,,,,,,,,1987,2002,15
George Best,,,,,,,,,,,,,,,,,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Fulham,Los Angeles Aztecs,Fort Lauderdale Strikers,Hibernian,San Jose Earthquakes,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,1981,19
Geoff Hurst,,,,,,,,,,,,,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,West Ham,Stoke City,Stoke City,Stoke City,West Bromwich,Seattle Sounders,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1977,19
Gattuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perugia,Perugia,Glasgow Rangers,Salernitana,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Sion,retired,,,,,,,,,,,,,1994,2013,19
Garrincha,,,,,,,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Botafogo,Corinthians,Portuguesa Santista,Flamengo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1969,17
Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro Porteño,Cerro Porteño,Cerro Porteño,Cerro Porteño,Internacional,Internacional,Benfica,Corinthians,Atlético Madrid,Flamengo,AEK,Inter,Inter,Inter,Palmeiras,Palmeiras,Olimpia,retired,,,,,,,,,,,,,,,,,,1990,2008,18
Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,América-MG,Cruzeiro,Lyon,Lyon,Lyon,Lyon,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Atlético-MG,Atlético-MG,Cruzeiro,Cruzeiro,Fluminense,Fluminense,Fluminense,retired,,,2002,2023,21
Figueroa,,,,,,,,,,,,,,,,,,La Calera,Santiago Wanderers,Santiago Wanderers,Peñarol,Peñarol,Peñarol,Peñarol,Internacional,Internacional,Internacional,Internacional,Internacional,Internacional,Palestino,Palestino,Palestino,Palestino,Fort Lauderdale Strikers,Colo-Colo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1983,20
Figo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sporting,Sporting,Sporting,Sporting,Sporting,Sporting,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Inter,Inter,Inter,Inter,retired,,,,,,,,,,,,,,,,,1988,2009,21
Fernandão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goiás,Goiás,Goiás,Goiás,Goiás,Goiás,Olympique Marselha,Olympique Marselha,Olympique Marselha,Toulouse,Internacional,Internacional,Internacional,Al Gharafa,Goiás,São Paulo,retired,,,,,,,,,,,,,,,1994,2011,17
Felipe Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Cruzeiro,Grêmio,Racing Santander,Racing Santander,Almería,Fiorentina,Juventus,Juventus,Galatasaray,Galatasaray,Galatasaray,Galatasaray,Inter,Inter,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Fluminense,Fluminense,,,2002,2025,23
Falcão,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Internacional,Internacional,Internacional,Internacional,Internacional,Internacional,Roma,Roma,Roma,Roma,Roma,São Paulo,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,1986,14
Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlético-PR,Cruzeiro,Vasco,Vasco,Vasco,Vasco,Vasco,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Fluminense,Fluminense,,,1999,2025,26
Evair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guarani,Guarani,Guarani,Atalanta,Atalanta,Atalanta,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Yokohama Flügels,Yokohama Flügels,Vasco,Portuguesa,Palmeiras,São Paulo,Coritiba,Goiás,Figueirense,retired,,,,,,,,,,,,,,,,,,,,,,1984,2004,20
Eusébio,,,,,,,,,,,Maxaquene,Maxaquene,Maxaquene,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Benfica,Monterrey,Beira-Mar,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,1977,21
Eto'o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid Castilla,Real Madrid Castilla,Leganés,Mallorca,Mallorca,Mallorca,Mallorca,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Inter,Inter,Anzhi,Anzhi,Chelsea,Everton,Sampdoria,Sampdoria,Sampdoria,Konyaspor,retired,,,,,,,1996,2019,23
Essien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bastia,Bastia,Bastia,Lyon,Lyon,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Real Madrid,Real Madrid,Milan,Panathinaikos,Panathinaikos,Persib Bandung,Persib Bandung,Sebail Klubu,retired,,,,,,1999,2020,21
Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Inter,Inter,Brentford,Manchester United,,,2011,2025,14
Elano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santos,Santos,Santos,Santos,Shakhtar Donetsk,Shakhtar Donetsk,Manchester City,Manchester City,Galatasaray,Galatasaray,Santos,Grêmio,Grêmio,Flamengo,Santos,retired,,,,,,,,,,2000,2016,16
Edmundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasco,Palmeiras,Palmeiras,Flamengo,Corinthians,Vasco,Fiorentina,Vasco,Santos,Napoli,Tokyo Verdy,Urawa Red Diamonds,Fluminense,Figueirense,Palmeiras,Palmeiras,Vasco,retired,,,,,,,,,,,,,,,,,1991,2009,18
Eden Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lille,Lille,Lille,Lille,Lille,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Real Madrid,Real Madrid,Real Madrid,Real Madrid,retired,,,2006,2023,17
Dzeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Željezničar,Željezničar,Teplice,Teplice,Wolfsburg,Wolfsburg,Wolfsburg,Wolfsburg,Manchester City,Manchester City,Manchester City,Manchester City,Roma,Roma,Roma,Roma,Roma,Roma,Inter,Inter,Fenerbahçe,,,2004,2025,21
Dzagoyev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krylya Sovetov Samara,Krylya Sovetov Samara,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,Rubin Kazan,Rubin Kazan,,,2007,2025,18
Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instituto Córdoba,Palermo,Palermo,Palermo,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Roma,Roma,,,2012,2025,13
Dunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Corinthians,Corinthians,Santos,Pisa,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Pescara,Stuttgart,Stuttgart,Jubilo Iwata,Jubilo Iwata,Jubilo Iwata,Jubilo Iwata,Internacional,retired,,,,,,,,,,,,,,,,,,,,,,,,,,1982,2000,18
Dudu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruzeiro,Coritiba,Dinamo Kiev,Dinamo Kiev,Dinamo Kiev,Grêmio,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Al Duhail,Palmeiras,Palmeiras,Palmeiras,Palmeiras,,2009,2025,16
Drogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Mans,Le Mans,Le Mans,Le Mans,Guingamp,Olympique Marselha,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Shanghai Shenhua,Galatasaray,Chelsea,Montreal Impact,Montreal Impact,Phoenix Rising,retired,,,,,,,,1997,2018,21
Driussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,River Plate,River Plate,River Plate,River Plate,Zenit,Zenit,Zenit,Zenit,Austin FC,Austin FC,Austin FC,,,2014,2025,11
Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacional SP,Nacional SP,Fluminense,São Paulo,São Paulo,São Paulo,São Paulo,Santos,Santos,Botafogo,Palmeiras,Ulsan Hyundai,Ulsan Hyundai,Goiás,Botafogo,Botafogo,Fluminense,Fluminense,Vasco,Portuguesa,retired,,,,,,,,,,,,,,1991,2012,21
Djalminha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Flamengo,Flamengo,Flamengo,Guarani,Shimizu S-Pulse,Guarani,Palmeiras,La Coruna,La Coruna,La Coruna,La Coruna,La Coruna,Austria Viena,La Coruna,retired,,,,,,,,,,,,,,,,,,,,,,1988,2004,16
Dino Zoff,,,,,,,,,,,,,,,Udinese,Udinese,Mantova,Mantova,Mantova,Mantova,Napoli,Napoli,Napoli,Napoli,Napoli,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1983,23
Didi,Madureira,Madureira,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Fluminense,Botafogo,Botafogo,Botafogo,Real Madrid,Botafogo,Botafogo,Botafogo,Sporting Cristal,Botafogo,Veracruz,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1966,20
Dida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitória,Vitória,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Corinthians,Corinthians,Corinthians,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Portuguesa,Grêmio,Internacional,retired,,,,,,,,,,,1991,2015,24
Di Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rosario Central,Rosario Central,Benfica,Benfica,Benfica,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Manchester United,PSG,PSG,PSG,PSG,PSG,PSG,PSG,Juventus,Benfica,,,2006,2025,19
Desailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nantes,Nantes,Nantes,Nantes,Nantes,Nantes,Olympique Marselha,Nantes,Nantes,Nantes,Nantes,Nantes,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Al Gharafa,Qatar Sports Club,retired,,,,,,,,,,,,,,,,,,,,1985,2006,21
Des Bremmer,,,,,,,,,,,,,,,,,,,,,,,,,,Hibernian,Hibernian,Hibernian,Hibernian,Hibernian,Hibernian,Hibernian,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Birmingham,Birmingham,Birmingham,Birmingham,Birmingham,Fulham,Walsall,Stafford Rangers,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1992,21
Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSV,PSV,PSV,PSV,Manchester United,Manchester United,Lyon,Lyon,Lyon,Lyon,Barcelona,Barcelona,Atlético Madrid,,,2012,2025,13
Denis Law,,,,,,,,,,Huddersfield Town,Huddersfield Town,Huddersfield Town,Huddersfield Town,Manchester City,Torino,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester City,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1974,19
Denilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,São Paulo,São Paulo,São Paulo,São Paulo,Real Betis,Real Betis,Flamengo,Real Betis,Real Betis,Real Betis,Real Betis,Bordeaux,Al Nassr,FC Dallas,Palmeiras,Itumbiara,retired,,,,,,,,,,,,,,,,1993,2010,17
Del Piero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padova,Padova,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Sydney FC,Sydney FC,Odisha FC,retired,,,,,,,,,,,1990,2015,25
Deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corinthians,Alverca,Salgueiros,Porto,Porto,Porto,Porto,Porto,Barcelona,Barcelona,Barcelona,Barcelona,Chelsea,Chelsea,Fluminense,Fluminense,Fluminense,retired,,,,,,,,,,,,,1995,2013,18
De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Genk,Genk,Genk,Genk,Werder Bremen,Chelsea,Wolfsburg,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,,,2009,2025,16
David Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sporting de Gijón,Sporting de Gijón,Real Zaragoza,Real Zaragoza,Valencia,Valencia,Valencia,Valencia,Valencia,Barcelona,Barcelona,Barcelona,Atlético Madrid,NY City,NY City,NY City,NY City,Vissel Kobe,Vissel Kobe,retired,,,,,,2000,2020,20
David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eibar,Celta de Vigo,Valencia,Valencia,Valencia,Valencia,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Real Sociedad,Real Sociedad,Real Sociedad,Real Sociedad,,,2005,2025,20
Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,América-MG,América-MG,Santos,Porto,Porto,Porto,Porto,Real Madrid,Real Madrid,Manchester City,Manchester City,Juventus,Juventus,Juventus,Juventus,Juventus,,,2009,2025,16
Dagoberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlético-PR,Atlético-PR,Atlético-PR,Atlético-PR,Atlético-PR,Atlético-PR,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,Internacional,Cruzeiro,Cruzeiro,Vasco,Vitória,San Francisco Deltas,Londrina,retired,,,,,,,2000,2019,19
Cubillas,,,,,,,,,,,,,,,,,,,,Alianza Lima,Alianza Lima,Alianza Lima,Alianza Lima,Alianza Lima,Alianza Lima,Alianza Lima,Basel,Alianza Lima,Alianza Lima,Alianza Lima,Alianza Lima,Alianza Lima,Fort Lauderdale Strikers,Fort Lauderdale Strikers,Fort Lauderdale Strikers,Fort Lauderdale Strikers,Fort Lauderdale Strikers,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,1984,19
Cruijff,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Los Angeles Aztecs,Washington Diplomats,Ajax,Ajax,Feyenoord,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1984,21
Crespo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,River Plate,River Plate,River Plate,Parma,Parma,Parma,Parma,Lazio,Lazio,Inter,Chelsea,Milan,Chelsea,Inter,Inter,Inter,Genoa,Parma,Parma,retired,,,,,,,,,,,,,,1992,2012,20
