Nomes,1947.0,1948.0,1949.0,1950.0,1951.0,1952.0,1953.0,1954.0,1955.0,1956.0,1957.0,1958.0,1959.0,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,,Start Carrer,retired year,Anos de carreira
Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Genk,Genk,Atlético Madrid,Atlético Madrid,Atlético Madrid,Chelsea,Chelsea,Chelsea,Chelsea,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,,,2010,2025,15
Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oriental,Oriental,Radium,Nacional Madeira,Monaco,Monaco,Monaco,Monaco,Porto,Porto,Porto,Porto,Dinamo Moscou,Atlético Madrid,Atalanta,Atalanta,Atalanta,retired,,,,,,,,,,,,,,,,1992,2010,18
Costacurta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monza,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,,,,,,1985,2007,22
Conca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,River Plate,River Plate,River Plate,Univ. Católica,Univ. Católica,Rosario Central,Vasco,Fluminense,Fluminense,Fluminense,Guangzhou,Guangzhou,Guangzhou,Fluminense,Shanghai Port,Shanghai Port,Radium,Shanghai Port,retired,,,,,,,2000,2019,19
Claudinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bragantino,Santo André,Oeste,Bragantino,Bragantino,Zenit,Zenit,Zenit,,,2017,2025,8
Chilavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sportivo Luqueño,Sportivo Luqueño,Club Guaraní,San Lorenzo,San Lorenzo,San Lorenzo,Real Zaragoza,Real Zaragoza,Real Zaragoza,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Strasbourg,Strasbourg,Peñarol,Peñarol,Vélez Sarsfield,retired,,,,,,,,,,,,,,,,,,,,,1981,2005,24
Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Juventus,Juventus,Juventus,Juventus,,,2017,2025,8
Chiellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livorno,Livorno,Livorno,Livorno,Fiorentina,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Los Angeles FC,Los Angeles FC,,,2001,2025,24
Chicharito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chivas Guadalajara,Chivas Guadalajara,Chivas Guadalajara,Chivas Guadalajara,Manchester United,Manchester United,Manchester United,Manchester United,Real Madrid,Bayer Leverkusen,Bayer Leverkusen,West Ham,West Ham,Sevilla,LA Galaxy,LA Galaxy,LA Galaxy,LA Galaxy,,,2007,2025,18
Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danubio,Danubio,Palermo,Palermo,Palermo,Napoli,Napoli,Napoli,PSG,PSG,PSG,PSG,PSG,PSG,PSG,Manchester United,Manchester United,Valencia,Boca Juniors,,,2006,2025,19
Cassio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grêmio,PSV,PSV,Sparta Rotterdam,PSV,PSV,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,Corinthians,,,2007,2025,18
Casillas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid Castilla,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Porto,Porto,Porto,Porto,Porto,retired,,,,,,1998,2020,22
Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,São Paulo,São Paulo,São Paulo,Real Madrid,Porto,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Manchester United,Manchester United,,,2011,2025,14
Careca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guarani,Guarani,Guarani,Guarani,Guarani,São Paulo,São Paulo,São Paulo,São Paulo,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Napoli,Kashiwa Reysol,Kashiwa Reysol,Kashiwa Reysol,Santos,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1998,21
Cannavaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Napoli,Napoli,Napoli,Parma,Parma,Parma,Parma,Parma,Parma,Parma,Inter,Inter,Juventus,Juventus,Real Madrid,Real Madrid,Real Madrid,Juventus,Al Ahli,retired,,,,,,,,,,,,,,,1991,2011,20
Cañizares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid Castilla,Real Madrid Castilla,Elche,Mérida,Celta de Vigo,Celta de Vigo,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,retired,,,,,,,,,,,,,,,,,,1987,2008,21
Cambiasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independiente,Independiente,Independiente,River Plate,Real Madrid,Real Madrid,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Leicester,Olympiacos,Olympiacos,retired,,,,,,,,,1997,2017,20
Cafu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,Real Zaragoza,Palmeiras,Palmeiras,Roma,Roma,Roma,Roma,Roma,Roma,Milan,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,,,,,1988,2008,20
Cabañas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12 de Octubre,Club Guaraní,Club Guaraní,Audax Italiano,Audax Italiano,Jaguares Chiapas,Jaguares Chiapas,Jaguares Chiapas,América-MEX,América-MEX,América-MEX,América-MEX,retired,,,,,,,,,,,,,,,,1997,2010,13
Butragueño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid Castilla,Real Madrid Castilla,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Atlético Celaya,Atlético Celaya,Atlético Celaya,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,1998,17
Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Barcelona,Inter Miami,,,2009,2025,16
Buffon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parma,Parma,Parma,Parma,Parma,Parma,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,PSG,Juventus,Juventus,Parma,Parma,Parma,retired,,1994,2024,30
Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novara,Udinese,Udinese,Udinese,Sampdoria,Sporting,Sporting,Sporting,Manchester United,Manchester United,Manchester United,Manchester United,,,2013,2025,12
Brozovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NK Zagreb,Dinamo Zagreb,Dinamo Zagreb,Dinamo Zagreb,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Inter,Al Ittihad,,,2012,2025,13
Breitner,,,,,,,,,,,,,,,,,,,,,,,,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Real Madrid,Real Madrid,Real Madrid,Eintracht Braunschweiger,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,1983,14
Branco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Fluminense,Fluminense,Fluminense,Fluminense,Brescia,Brescia,Brescia,Porto,Porto,Genoa,Genoa,Grêmio,Corinthians,Flamengo,Middlesbrough,NY Red Bulls,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1998,18
Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Treviso,Pisa,Bari,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Milan,Juventus,Juventus,Juventus,Juventus,Juventus,Union Berlin,,,2008,2025,17
Boniek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widzew lódź,Widzew lódź,Widzew lódź,Widzew lódź,Widzew lódź,Widzew lódź,Widzew lódź,Juventus,Juventus,Juventus,Roma,Roma,Roma,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,1988,14
Bergkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Ajax,Inter,Inter,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,retired,,,,,,,,,,,,,,,,,,,,1985,2006,21
Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyon,Lyon,Lyon,Lyon,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Al Ittihad,,,2006,2025,19
Bellini,,,,,,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,Vasco,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,São Paulo,Atlético-PR,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1969,18
Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Real Madrid,,,2020,2025,5
Belletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruzeiro,Cruzeiro,São Paulo,São Paulo,São Paulo,Atlético-MG,São Paulo,São Paulo,Villarreal,Villarreal,Barcelona,Barcelona,Barcelona,Chelsea,Chelsea,Chelsea,Fluminense,retired,,,,,,,,,,,,,,,1993,2011,18
Beckham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Manchester United,Real Madrid,Real Madrid,Real Madrid,Real Madrid,LA Galaxy,LA Galaxy,Milan,Milan,LA Galaxy,LA Galaxy,PSG,retired,,,,,,,,,,,,1992,2014,22
Beckenbauer,,,,,,,,,,,,,,,,,,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,NY Cosmos,NY Cosmos,NY Cosmos,Hamburgo,Hamburgo,Hamburgo,NY Cosmos,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1984,21
Bebeto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitória,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,Vasco,Vasco,Vasco,La Coruna,La Coruna,La Coruna,La Coruna,Flamengo,Vasco,Botafogo,Botafogo,Kashima Antlers,Vasco,Al Ittihad,retired,,,,,,,,,,,,,,,,,,,,,,,1981,2003,22
Batistuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newell's Old Boys,River Plate,Boca Juniors,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Fiorentina,Roma,Roma,Roma,Al Arabi,Al Arabi,retired,,,,,,,,,,,,,,,,,,,,,1987,2005,18
Barthez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toulouse,Toulouse,Olympique Marselha,Olympique Marselha,Olympique Marselha,Monaco,Monaco,Monaco,Monaco,Monaco,Manchester United,Manchester United,Manchester United,Olympique Marselha,Olympique Marselha,Olympique Marselha,Nantes,retired,,,,,,,,,,,,,,,,,,,1989,2007,18
Barovero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlético Rafaela,Atlético Rafaela,Atlético Rafaela,Atlético Rafaela,Huracán,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,Vélez Sarsfield,River Plate,River Plate,River Plate,River Plate,Necaxa,Necaxa,Monterrey,Monterrey,Burgos,San Luis,San Luis,Banfield,,,2004,2025,21
Baresi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,1997,21
Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boca Juniors,Atlético Madrid,Valencia,Valencia,Valencia,Valencia,Valencia,Newell's Old Boys,Sevilla,Inter,Sevilla,Sevilla,Sevilla,Al Shabab,Al Shabab,Al Shabab,Al Shabab,,,2008,2025,17
Ballack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chemnitzer,Chemnitzer,Kaiserslautern,Kaiserslautern,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Chelsea,Chelsea,Chelsea,Chelsea,Bayer Leverkusen,Bayer Leverkusen,retired,,,,,,,,,,,,,,1994,2012,18
Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dijon,Lille,Monaco,Saint-Etienne,Saint-Etienne,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Arsenal,Arsenal,Arsenal,Arsenal,Barcelona,Chelsea,,,2009,2025,16
Asprilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cúcuta,Atlético Nacional,Atlético Nacional,Atlético Nacional,Parma,Parma,Parma,Parma,Newcastle,Newcastle,Parma,Palmeiras,Fluminense,Atlante,Atlético Nacional,LaU,retired,,,,,,,,,,,,,,,,,,,,,,1987,2004,17
Ashley Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Arsenal,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Chelsea,Roma,Roma,LA Galaxy,LA Galaxy,LA Galaxy,Derby County,retired,,,,,,1998,2020,22
Arrascaeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defensor,Defensor,Defensor,Cruzeiro,Cruzeiro,Cruzeiro,Cruzeiro,Flamengo,Flamengo,Flamengo,Flamengo,Flamengo,,,2013,2025,12
Arce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro Porteño,Cerro Porteño,Cerro Porteño,Cerro Porteño,Cerro Porteño,Cerro Porteño,Grêmio,Grêmio,Grêmio,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Palmeiras,Gamba Osaka,Libertad,Libertad,12 de Octubre,retired,,,,,,,,,,,,,,,,,,,1988,2007,19
Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cobreloa,Cobresal,Cobreloa,Colo-Colo,Quilmes,LaU,LaU,LaU,Internacional,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Internacional,,,2007,2025,18
Amoroso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tokyo Verdy,Guarani,Guarani,Guarani,Flamengo,Udinese,Udinese,Parma,Parma,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,Málaga,São Paulo,Corinthians,Grêmio,ARIS Tessalônica,Guarani,retired,,,,,,,,,,,,,,,,1991,2010,19
Ambrosini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cesena,Milan,Milan,Vicenza,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Fiorentina,retired,,,,,,,,,,,,1993,2014,21
Allan Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunfermline Athletic,Dunfermline Athletic,Dunfermline Athletic,Dunfermline Athletic,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Aston Villa,Leicester,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,1990,18
Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internacional,Internacional,Internacional,Roma,Roma,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,Liverpool,,,2014,2025,11
Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juventude,Juventude,Grêmio,Galatasaray,Inter,Porto,Porto,Porto,Porto,Manchester United,,Sevilla,Al Nassr,,,2013,2025,12
Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlético-PR,Atlético-PR,Santos,Porto,Porto,Porto,Porto,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,Juventus,,,2009,2025,16
Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coritiba,Coritiba,Palmeiras,Palmeiras,Palmeiras,Parma,Palmeiras,Cruzeiro,Cruzeiro,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Fenerbahçe,Coritiba,retired,,,,,,,,,,,,1994,2014,20
Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colón,Colón,Colón,Colón,River Plate,River Plate,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,Eintracht Frankfurt,Eintracht Frankfurt,,,2012,2025,13
Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bayern Munique II,Bayern Munique,Hoffenheim,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Bayern Munique,Real Madrid,Real Madrid,Real Madrid,,,2010,2025,15
Akinfeev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,CSKA,,,2004,2025,21
Aimar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,River Plate,River Plate,River Plate,River Plate,Valencia,Valencia,Valencia,Valencia,Valencia,Real Zaragoza,Real Zaragoza,Benfica,Benfica,Benfica,Benfica,Benfica,Johor Darul Ta'zim,retired,,,,,,,,,,,,1996,2014,18
Agustín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Madrid Castilla,Real Madrid Castilla,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Real Madrid,Tenerife,Tenerife,Tenerife,Tenerife,retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1994,17
Agüero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independiente,Independiente,Independiente,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Atlético Madrid,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Manchester City,Barcelona,retired,,,,2002,2022,20
Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamengo,Inter,Fiorentina,Parma,Inter,Inter,Inter,Inter,São Paulo,Flamengo,Roma,Corinthians,Flamengo,retired,,,,,,,,,,,,,1999,2013,14
Adebayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metz,Metz,Monaco,Monaco,Monaco,Arsenal,Arsenal,Arsenal,Manchester City,Manchester City,Tottenham,Tottenham,Tottenham,Tottenham,Tottenham,Crystal Palace,Instanbul Basaksehir,Instanbul Basaksehir,Kayserispor,Olimpia,retired,,,,,2000,2021,21
Abedi Pele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Tamale United,Real Tamale United,Al Sadd,Zurich,Dragons FC de l'Ouémé,Real Tamale United,Chamois Niortais,Olympique Marselha,Lille,Olympique Marselha,Olympique Marselha,Olympique Marselha,Olympique Marselha,Lyon,Torino,Torino,1860 Munich,1860 Munich,Al Ain-EAU,Al Ain-EAU,retired,,,,,,,,,,,,,,,,,,,,,,,,,,1979,2000,21