name,overall,foundation,extinct,stadium_name,stadium_size,coord_lat,coord_long,pattern,color_primary,color_secondary,color_third,color_short,color_socks,rivals
Albania,74.0,1930,-1,Arena Kombëtare,22500,0,0,Patterns.solid,Colors.red,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,['Serbia']
Austria,78.0,1904,-1,Ernst Happel Stadium,50709,0,0,Patterns.solid,Colors.white,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Belarus,70.0,1989,-1,Dinamo Stadium,22200,0,0,Patterns.solid,Colors.red,Colors.green,Colors.transparent,Colors.primary,Colors.primary,[]
Belgium,83.0,1895,-1,King Baudouin,50000,0,0,Patterns.solid,Colors.red,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Bosnia,76.0,1992,-1,Asim Ferhatović Hase Stadium,37000,0,0,Patterns.solid,Colors.blue,Colors.white,Colors.transparent,Colors.primary,Colors.primary,[]
Bulgaria,73.0,1923,-1,Vasil Levski National Stadium,43632,0,0,Patterns.solid,Colors.white,Colors.green,Colors.transparent,Colors.secondary,Colors.primary,[]
Croatia,82.0,1912,-1,Stadion Maksimir,35500,0,0,Patterns.horStripes3,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Czech Republic,77.0,1901,-1,Eden Arena,21000,0,0,Patterns.solid,Colors.red,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
Denmark,79.0,1899,-1,Parken Stadium,38065,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['Sweden']
England,85.0,1863,-1,Wembley Stadium,90000,0,0,Patterns.solid,Colors.white,Colors.red,Colors.transparent,Colors.primary,Colors.primary,"['Scotland', 'Germany']"
Estonia,66.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Finland,73.0,1907,-1,Helsinki Olympic Stadium,36300,0,0,Patterns.oneHorStripe,Colors.white,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
France,86.0,1919,-1,Stade de France,81000,0,0,Patterns.solid,Colors.darkblue,Colors.white,Colors.red,Colors.secondary,Colors.primary,['Italy']
Germany,83.0,1900,-1,Allianz Arena,75000,0,0,Patterns.solid,Colors.white,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,"['Netherlands', 'England']"
Greece,76.0,1926,-1,Olympic Stadium Athens,69000,0,0,Patterns.oneHorStripe,Colors.blue,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['Turkey']
Hungary,77.0,1901,-1,Puskás Aréna,67215,0,0,Patterns.solid,Colors.vinho,Colors.white,Colors.green,Colors.secondary,Colors.third,[]
Iceland,72.0,1947,-1,Laugardalsvöllur,9500,0,0,Patterns.oneVertStripe,Colors.blue,Colors.red,Colors.white,Colors.primary,Colors.primary,[]
Ireland,74.0,1921,-1,Aviva Stadium,51700,0,0,Patterns.solid,Colors.green,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Israel,74.0,1928,-1,Ramat Gan Stadium,13370,0,0,Patterns.solid,Colors.white,Colors.lightblue,Colors.transparent,Colors.secondary,Colors.primary,[]
Italy,83.0,1898,-1,San Siro,75923,0,0,Patterns.solid,Colors.blue,Colors.white,Colors.transparent,Colors.primary,Colors.primary,['France']
Kazakhstan,72.0,1914,-1,Astana Arena,30000,0,0,Patterns.solid,Colors.yellow,Colors.blue,Colors.transparent,Colors.primary,Colors.primary,[]
Latvia,65.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Lithuania,65.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Luxembourg,73.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Montenegro,74.0,1931,-1,Podgorica City Stadium,15000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Netherlands,82.0,1889,-1,Johan Cruyff Arena,55000,0,0,Patterns.solid,Colors.orange,Colors.white,Colors.black,Colors.primary,Colors.primary,['Germany']
Norway,78.0,1902,-1,Ullevaal Stadion,28000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.darkblue,Colors.secondary,Colors.third,[]
Poland,79.0,1919,-1,National Stadium,58500,0,0,Patterns.solid,Colors.white,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Portugal,83.0,1914,-1,Estádio da Luz,65000,0,0,Patterns.solid,Colors.vinho,Colors.green,Colors.transparent,Colors.secondary,Colors.primary,['Spain']
Romania,74.0,1909,-1,Arena Națională,55634,0,0,Patterns.solid,Colors.yellow,Colors.blue,Colors.transparent,Colors.primary,Colors.primary,[]
Russia,79.0,1912,-1,Luzhniki Stadium,81000,0,0,Patterns.solid,Colors.white,Colors.blue,Colors.red,Colors.secondary,Colors.primary,[]
Scotland,76.0,1873,-1,Hampden Park,51634,0,0,Patterns.solid,Colors.darkblue,Colors.white,Colors.red,Colors.secondary,Colors.primary,['England']
Serbia,79.0,1919,-1,Red Star Stadium,53000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.primary,Colors.primary,"['Albania', 'Croatia']"
Slovakia,75.0,1993,-1,Tehelné pole,22000,0,0,Patterns.solid,Colors.darkblue,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
Slovenia,75.0,1920,-1,Stožice Stadium,16038,0,0,Patterns.oneHorStripe,Colors.white,Colors.lightblue,Colors.transparent,Colors.primary,Colors.primary,[]
Spain,83.0,1913,-1,Santiago Bernabéu,81000,0,0,Patterns.solid,Colors.red,Colors.darkblue,Colors.transparent,Colors.secondary,Colors.secondary,['Portugal']
Sweden,77.0,1904,-1,Friends Arena,50000,0,0,Patterns.oneHorStripe,Colors.yellow,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,['Denmark']
Switzerland,79.0,1895,-1,Stadion Wankdorf,32000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Turkey,77.0,1923,-1,Atatürk Olympic,76000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['Greece']
Ukraine,78.0,1991,-1,Olympic Stadium,70050,0,0,Patterns.solid,Colors.yellow,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
Wales,75.0,1876,-1,Millennium Stadium,74500,0,0,Patterns.solid,Colors.red,Colors.yellow,Colors.green,Colors.primary,Colors.primary,[]
Argentina,84.0,1893,-1,Estadio Monumental,70074,0,0,Patterns.stripes3,Colors.lightblue,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,"['Brazil', 'Uruguay']"
Bolivia,73.0,1925,-1,Estadio Hernando Siles,42000,0,0,Patterns.solid,Colors.green,Colors.white,Colors.transparent,Colors.secondary,Colors.secondary,[]
Brazil,84.0,1914,-1,Maracanã,78838,0,0,Patterns.solid,Colors.yellow,Colors.blue,Colors.white,Colors.secondary,Colors.third,['Argentina']
Chile,77.0,1895,-1,Estadio Nacional de Chile,48665,0,0,Patterns.solid,Colors.red,Colors.blue,Colors.white,Colors.secondary,Colors.third,['Peru']
Colombia,80.0,1924,-1,Metropolitano Roberto Meléndez,46692,0,0,Patterns.solid,Colors.yellow,Colors.darkblue,Colors.red,Colors.secondary,Colors.third,[]
Ecuador,78.0,1925,-1,Olímpico Atahualpa,35742,0,0,Patterns.solid,Colors.yellow,Colors.darkblue,Colors.darkblue,Colors.secondary,Colors.secondary,[]
Paraguay,76.0,1906,-1,Defensores del Chaco,42354,0,0,Patterns.stripes3,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Peru,76.0,1922,-1,Estadio Nacional del Perú,50000,0,0,Patterns.diagonal,Colors.white,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,['Chile']
Uruguay,82.0,1900,-1,Estadio Centenario,60235,0,0,Patterns.solid,Colors.lightblue,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['Argentina']
Venezuela,76.0,1926,-1,Estadio Olímpico de Caracas,30000,0,0,Patterns.solid,Colors.vinho,Colors.white,Colors.transparent,Colors.primary,Colors.primary,[]
Canada,76.0,1912,-1,BMO Field,30000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Mexico,78.0,1927,-1,Estadio Azteca,87523,0,0,Patterns.solid,Colors.green,Colors.white,Colors.red,Colors.secondary,Colors.primary,['United States']
United States,77.0,1913,-1,FedEx Field,82000,0,0,Patterns.solid,Colors.white,Colors.darkblue,Colors.red,Colors.primary,Colors.primary,['Mexico']
Costa Rica,75.0,1921,-1,Estadio Nacional de Costa Rica,35000,0,0,Patterns.solid,Colors.red,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
El Salvador,72.0,1935,-1,Estadio Cuscatlán,53400,0,0,Patterns.solid,Colors.blue,Colors.white,Colors.transparent,Colors.primary,Colors.primary,['Honduras']
Guatemala,71.0,1919,-1,Estadio Doroteo Guamuch Flores,26000,0,0,Patterns.solid,Colors.lightblue,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Honduras,74.0,1951,-1,Estadio Olímpico Metropolitano,35000,0,0,Patterns.solid,Colors.white,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,['El Salvador']
Panama,72.0,1937,-1,Estadio Rommel Fernández,32000,0,0,Patterns.solid,Colors.red,Colors.blue,Colors.white,Colors.primary,Colors.primary,[]
Cuba,65.0,1924,-1,Estádio Pedro Marrero,30000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.primary,Colors.primary,[]
Jamaica,74.0,1910,-1,Independence Park,35000,0,0,Patterns.solid,Colors.yellow,Colors.green,Colors.transparent,Colors.secondary,Colors.primary,[]
Haiti,73.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Trinidad and Tobago,71.0,1908,-1,Hasely Crawford Stadium,23000,0,0,Patterns.solid,Colors.red,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Bangladesh,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Cambodia,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
China,69.0,1924,-1,Beijing National Stadium,80000,0,0,Patterns.solid,Colors.red,Colors.yellow,Colors.transparent,Colors.primary,Colors.primary,[]
Japan,78.0,1921,-1,Japan National Stadium,80000,0,0,Patterns.solid,Colors.blue,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['South Korea']
Hong Kong,63.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
India,70.0,1937,-1,Salt Lake,85000,0,0,Patterns.solid,Colors.blue,Colors.orange,Colors.transparent,Colors.primary,Colors.primary,[]
Indonesia,63.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Kyrgyzstan,71.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Malaysia,66.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Myanmar,63.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
North Korea,73.0,1945,-1,Rungrado 1st of May Stadium,150000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['South Korea']
Philippines,64.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Singapore,64.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
South Korea,78.0,1928,-1,Seoul World Cup Stadium,66700,0,0,Patterns.solid,Colors.red,Colors.white,Colors.black,Colors.primary,Colors.primary,"['Japan', 'North Korea']"
Taiwan,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Thailand,71.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Turkmenistan,64.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Uzbekistan,73.0,1946,-1,Milliy Stadium,34000,0,0,Patterns.solid,Colors.blue,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Vietnam,71.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Bahrain,73.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Iran,75.0,1920,-1,Azadi Stadium,78100,0,0,Patterns.solid,Colors.white,Colors.red,Colors.green,Colors.primary,Colors.primary,"['Iraq', 'Saudi Arabia']"
Iraq,73.0,1948,-1,Basra International Stadium,65200,0,0,Patterns.solid,Colors.green,Colors.white,Colors.transparent,Colors.primary,Colors.primary,['Iran']
Jordan,72.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Kuwait,65.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Lebanon,70.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Oman,71.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Qatar,75.0,1960,-1,Lusail Stadium,80000,0,0,Patterns.solid,Colors.vinho,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['United Arab Emirates']
United Arab Emirates,71.0,1971,-1,Zayed Sports City Stadium,45000,0,0,Patterns.solid,Colors.white,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,['Qatar']
Saudi Arabia,77.0,1959,-1,King Fahd Sports City,58300,0,0,Patterns.solid,Colors.green,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,['Iran']
Syria,72.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Yemen,64.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Algeria,78.0,1962,-1,5 July 1962 Stadium,64000,0,0,Patterns.solid,Colors.white,Colors.green,Colors.red,Colors.secondary,Colors.primary,[]
Angola,71.0,1919,-1,Estádio 11 de Novembro,48500,0,0,Patterns.solid,Colors.red,Colors.black,Colors.yellow,Colors.secondary,Colors.primary,[]
Burkina Faso,75.0,1960,-1,Stade du 4 Août,29800,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Cameroon,77.0,1959,-1,Paul Biya Omnisport,60000,0,0,Patterns.solid,Colors.green,Colors.red,Colors.yellow,Colors.secondary,Colors.third,[]
Democratic Republic Congo,74.0,1919,-1,Stade des Martyrs,80000,0,0,Patterns.diagonal,Colors.lightblue,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Egypt,77.0,1921,-1,Cairo International Stadium,75000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.black,Colors.secondary,Colors.third,[]
Ghana,76.0,1957,-1,Accra Sports Stadium,40000,0,0,Patterns.solid,Colors.white,Colors.black,Colors.red,Colors.primary,Colors.primary,['Nigeria']
Guinea,73.0,1960,-1,Stade du 28 Septembre,25000,0,0,Patterns.solid,Colors.red,Colors.yellow,Colors.green,Colors.secondary,Colors.third,[]
Ivory Coast,76.0,1960,-1,Alassane Ouattara Stadium,60000,0,0,Patterns.solid,Colors.orange,Colors.white,Colors.green,Colors.secondary,Colors.primary,[]
Libya,68.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Mali,75.0,1960,-1,Stade du 26 Mars,50000,0,0,Patterns.solid,Colors.yellow,Colors.green,Colors.red,Colors.primary,Colors.primary,[]
Mozambique,72.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Morocco,80.0,1955,-1,Mohamed V Stadium,45900,0,0,Patterns.solid,Colors.red,Colors.green,Colors.transparent,Colors.secondary,Colors.primary,[]
Nigeria,77.0,1945,-1,Moshood Abiola National Stadium,60000,0,0,Patterns.solid,Colors.darkgreen,Colors.black,Colors.white,Colors.primary,Colors.primary,['Ghana']
Senegal,79.0,1960,-1,Diamniadio Olympic Stadium,50000,0,0,Patterns.solid,Colors.white,Colors.green,Colors.transparent,Colors.primary,Colors.primary,[]
South Africa,74.0,1991,-1,FNB Stadium,94000,0,0,Patterns.solid,Colors.yellow,Colors.green,Colors.transparent,Colors.secondary,Colors.primary,[]
Sudan,65.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Togo,69.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Tunisia,75.0,1956,-1,Stade Olympique Hammadi Agrebi,65000,0,0,Patterns.solid,Colors.white,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Uganda,71.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Zambia,74.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Zimbabwe,67.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Australia,74.0,1961,-1,Stadium Australia,82000,0,0,Patterns.solid,Colors.yellow,Colors.darkgreen,Colors.transparent,Colors.secondary,Colors.primary,[]
New Zealand,71.0,1891,-1,Eden Park,50000,0,0,Patterns.solid,Colors.black,Colors.white,Colors.transparent,Colors.primary,Colors.primary,[]
Fiji,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
New Caledonia,64.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Papua New Guinea,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Solomon Islands,64.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
Tahiti,62.0,1989,-1,Stade Pater Te Hono Nui,11700,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Vanuatu,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
URSS,80.0,1912,1991,Luzhniki Stadium,81000,0,0,Patterns.solid,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Yuguslavia,81.0,1919,1992,Red Star Stadium,53000,0,0,Patterns.solid,Colors.darkblue,Colors.white,Colors.red,Colors.secondary,Colors.third,[]
DDR,76.0,0,-1,,0,0,0,Patterns.solid,Colors.green,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Ocean,50.0,0,-1,,0,0,0,Patterns.solid,Colors.neutral1,Colors.neutral2,Colors.transparent,Colors.secondary,Colors.primary,[]
